"Seat","City","Province","WinParty","WinVotes","RunParty","RunVotes","Df","Margin","Percent","RunPercent"
4,"Peshawar","KPK","PTI",55134,"PML-N",20412,34722,1.7010582010582,170.10582010582,">100%"
6,"Nowshera","KPK","PTI",54266,"PML-N",34537,19729,0.571242435648725,57.1242435648725,"<75%"
15,"Karak","KPK","PTI",51278,"PML-N",29290,21988,0.750699897575964,75.0699897575964,"<100%"
17,"Abbottabad","KPK","PTI",96185,"PML-N",69568,26617,0.382604070837167,38.2604070837167,"<50%"
27,"Lakki Marwat","KPK","JUI-F",84531,"PML-N",56075,28456,0.507463218903255,50.7463218903255,"<75%"
29,"Swat","KPK","PTI",88291,"PML-N",24083,64208,2.66611302578582,266.611302578582,">100%"
30,"Swat","KPK","PTI",49887,"PML-N",32853,17034,0.518491461966944,51.8491461966944,"<75%"
48,"Islamabad","Federal Capital","PTI",73692,"PML-N",52170,21522,0.412535940195515,41.2535940195515,"<50%"
53,"Rawalpindi","Punjab","PTI",110308,"PML-N",102142,8166,0.0799475240351667,7.99475240351667,"<25%"
55,"Rawalpindi","Punjab","AML",88532,"PML-N",75275,13257,0.17611424775822,17.611424775822,"<25%"
56,"Rawalpindi","Punjab","PTI",80425,"PML-N",67167,13258,0.197388598567749,19.7388598567749,"<25%"
59,"Attock","Punjab","Independent",60284,"PML-N",59819,465,0.00777344990722011,0.777344990722011,"<25%"
71,"Mianwali","Punjab","PTI",132283,"PML-N",72859,59424,0.815602739538012,81.5602739538012,"<100%"
72,"Mianwali","Punjab","PTI",124668,"PML-N",64990,59678,0.918264348361286,91.8264348361286,"<100%"
90,"Jhang","Punjab","Independent",52106,"PML-N",41620,10486,0.251946179721288,25.1946179721288,"<50%"
91,"Jhang","Punjab","Independent",90867,"PML-N",86696,4171,0.0481106394758697,4.81106394758697,"<25%"
103,"Hafizabad","Punjab","Independent",76044,"PML-N",75600,444,0.00587301587301587,0.587301587301587,"<25%"
105,"Gujrat","Punjab","PML-Q",78017,"PML-N",64652,13365,0.206722143166491,20.6722143166491,"<25%"
108,"Mandi Bahauddin","Punjab","Independent",84008,"PML-N",73679,10329,0.140189199093364,14.0189199093364,"<25%"
126,"Lahore","Punjab","PTI",96666,"PML-N",89000,7666,0.0861348314606742,8.61348314606742,"<25%"
149,"Multan","Punjab","PTI",83569,"PML-N",73861,9708,0.131436075872247,13.1436075872247,"<25%"
150,"Multan","Punjab","PTI",92726,"PML-N",79663,13063,0.163978258413567,16.3978258413567,"<25%"
155,"Lodhran","Punjab","Independent",85376,"PML-N",60488,24888,0.411453511440286,41.1453511440286,"<50%"
156,"Khanewal","Punjab","Independent",79353,"PML-N",69274,10079,0.145494702197073,14.5494702197072,"<25%"
169,"Vehari","Punjab","Independent",89555,"PML-N",72853,16702,0.229256173390252,22.9256173390252,"<25%"
178,"Muzaffargarh","Punjab","Independent",79259,"PML-N",63092,16167,0.25624484879224,25.624484879224,"<50%"
180,"Muzaffargarh","Punjab","Independent",71480,"PML-N",56844,14636,0.257476602631764,25.7476602631764,"<50%"
187,"Bahawalpur","Punjab","PML-Q",92967,"PML-N",88696,4271,0.0481532425363038,4.81532425363038,"<25%"
188,"Bahawalnagar","Punjab","Independent",90361,"PML-N",88027,2334,0.0265145921137833,2.65145921137833,"<25%"
191,"Bahawalnagar","Punjab","PML-Z",78221,"PML-N",54995,23226,0.422329302663879,42.2329302663879,"<50%"
192,"Rahimyar Khan","Punjab","PPP-P",80499,"PML-N",79208,1291,0.0162988587011413,1.62988587011413,"<25%"
208,"Jacobabad","Sindh","PPP-P",51246,"PML-N",45750,5496,0.120131147540984,12.0131147540984,"<25%"
214,"Nawabshah","Sindh","PPP-P",135502,"PML-N",25687,109815,4.27511971035933,427.511971035933,">100%"
215,"Khairpur","Sindh","PPP-P",91809,"PML-N",66481,25328,0.380981032174606,38.0981032174606,"<50%"
223,"Hyderabad","Sindh","PPP-P",91956,"PML-N",68116,23840,0.349991191496858,34.9991191496858,"<50%"
233,"Dadu","Sindh","PPP-P",110292,"PML-N",65181,45111,0.692088185207346,69.2088185207346,"<75%"
263,"Loralai","Balochistan","JUI-F",31031,"PML-N",23374,7657,0.327586206896552,32.7586206896552,"<50%"
267,"Kachhi","Balochistan","Independent",38915,"PML-N",2272,36643,16.1280809859155,1612.80809859155,">100%"
