Candidate Name,Party,Votes,Seat,City,Year
Gohar Ali Khan,PML-C,33,120,Lahore,2013
Muhammad Rehman Khaokhar alias Raz Rehman,Independent,31,120,Lahore,2013
Syed Nadeem Anjum,Independent,27,120,Lahore,2013
Muhammad Asghar,Independent,27,120,Lahore,2013
Hakim Jamil Asghar Khizri,MDM,22,120,Lahore,2013
Rehana Ahmad,Independent,20,120,Lahore,2013
Syed Shamshad Hussain,Independent,17,120,Lahore,2013
Farooq Azad,Independent,16,120,Lahore,2013
Saria Goga Daughter Goga Pehlwan,APML,12,120,Lahore,2013
Nawab Doctor Ambar Shahzada,AJSP,12,120,Lahore,2013
Haji Muhammad Sharif,Independent,10,120,Lahore,2013
Zahid Javeid Butt Advocate,Independent,8,120,Lahore,2013
Mehar Ishtiaq Ahmad,PML-N,114421,121,Lahore,2013
Barrister Hammad Azhar,PTI,68227,121,Lahore,2013
Aurang Zaib Shafi Barki,PPP-P,5882,121,Lahore,2013
Farid Ahmed Paraccha,JI,2994,121,Lahore,2013
Muhammad Shoaib Khan Niazi,Independent,2503,121,Lahore,2013
Mian Muhammad Asif,JUI-F,1723,121,Lahore,2013
Mian Marghoob Ahmad,Independent,555,121,Lahore,2013
Rana Muhammad Riaz Qadri,PST,313,121,Lahore,2013
Amir Hassan Syed,Independent,234,121,Lahore,2013
Hafiz Muhammad Ijaz Ul Haq Choudhary,Independent,105,121,Lahore,2013
Rana Muhammad Ashraf,MQM,93,121,Lahore,2013
Burhan ud Din,PKMAP,69,121,Lahore,2013
Rehmat Ullah Tunsvi,MDM,69,121,Lahore,2013
Mian Fazal Elahi,Independent,66,121,Lahore,2013
Manzoor Ali Bhatti,TWP,48,121,Lahore,2013
Mehar Muhammad Jehangir Advocate,PML-C,48,121,Lahore,2013
Malik Muhammad Munsif Awan Advocate,PJP,47,121,Lahore,2013
Khuwaja Safwan,Independent,46,121,Lahore,2013
Sheikh Muzaffar Hussain,Independent,44,121,Lahore,2013
Mian Muhammad Saeed Advocate,Independent,30,121,Lahore,2013
Naheed Sultan D/O Jamal Khan,Independent,25,121,Lahore,2013
Hafiz Masood,Independent,23,121,Lahore,2013
Masood Irfan,Independent,23,121,Lahore,2013
Nasir Ali,Independent,19,121,Lahore,2013
Khawaja Tariq Sarfraz,PNP,13,121,Lahore,2013
Muhammad Arshad Khan Niazi,Independent,10,121,Lahore,2013
Begum Shamim Arshad Minhas,AJP,9,121,Lahore,2013
Sardar Ayaz Sadiq,PML-N,93362,122,Lahore,2013
Imran Khan,PTI,84417,122,Lahore,2013
Barrister Mian Amir Hassan,PPP-P,2832,122,Lahore,2013
Shahenaz Laghari,Independent,277,122,Lahore,2013
Waheed Ahmed Khan,TTP,217,122,Lahore,2013
Hafiz Asim Makhdoom,MDM,165,122,Lahore,2013
Muhammad Imran Javaid,PST,133,122,Lahore,2013
Fayaz Nazir,Independent,95,122,Lahore,2013
Muhammad Shakil,Independent,81,122,Lahore,2013
Makhdoom Muhammad Javaid Hashmi,Independent,56,122,Lahore,2013
Muhammad Aslam Rao,Independent,54,122,Lahore,2013
Samia Naz,MQM,49,122,Lahore,2013
Junaid Murtaza,Independent,44,122,Lahore,2013
Muhammad Naeem Mir,Independent,43,122,Lahore,2013
Muhammad Awais Ijaz,Independent,30,122,Lahore,2013
Malik Noor Muhammad Sarfraz Awan Advocate,PJP,29,122,Lahore,2013
Mian Muhammad Liaqat,Independent,15,122,Lahore,2013
Nawab Doctor Ambar Shahzada,AJSP,15,122,Lahore,2013
Touseef ur Rehman Bhatti Advocate,PML-C,10,122,Lahore,2013
Mushtaq Ahmed Bhatti S/O Nazir Ahmed Bhatti,AJP,10,122,Lahore,2013
Muhammad Pervaez Malik,PML-N,126877,123,Lahore,2013
Atif Chaudhary,PTI,40617,123,Lahore,2013
Mian Aziz ur Rehman Chan,PPP-P,3770,123,Lahore,2013
Saad Sultan,JUI-F,593,123,Lahore,2013
Syed Asghar Ali Shah,JUP-N,571,123,Lahore,2013
Rafqat Ali Butt,Independent,319,123,Lahore,2013
Mufti Muhammad Haseeb Qadri,SIC,118,123,Lahore,2013
Haji Muhammad Ahmad,Independent,101,123,Lahore,2013
Mian Abid Sultan,Independent,89,123,Lahore,2013
Alam Zaib Khan,Independent,85,123,Lahore,2013
Mian Rehman Aziz,Independent,85,123,Lahore,2013
Doctor Qari Ashfaq Ullah,Independent,76,123,Lahore,2013
Haji Muhammad Naeem,Independent,70,123,Lahore,2013
Zakia Safdar,Independent,67,123,Lahore,2013
Rizwan Zafar,MQM,55,123,Lahore,2013
Muhammad Imran Chishti,Independent,34,123,Lahore,2013
Babu Asher Jehangir,APML,33,123,Lahore,2013
Syed Aqeel Haider Abbas,Independent,25,123,Lahore,2013
Noshad Hameed,Independent,22,123,Lahore,2013
Muhammad Shakil Shah Gillani,PPP-SB,20,123,Lahore,2013
Admiral (R) Javeed Iqbal,PFP,14,123,Lahore,2013
Masood Ahmad Saeed,QWP,14,123,Lahore,2013
Mrs Saima Ali,Independent,13,123,Lahore,2013
Nawab Dr. Ambar Shahzada,AJSP,7,123,Lahore,2013
Khawaja Saad Rafique,PML-N,123094,125,Lahore,2013
Hamid Khan Advocate,PTI,83190,125,Lahore,2013
Muhammad Naveed Chaudhary,PPP-P,4608,125,Lahore,2013
Hakim Ali Bhatti,Independent,2693,125,Lahore,2013
Adil Raja,Independent,1415,125,Lahore,2013
Mufti Muhammad Tasddaq Hussain,JUP-N,433,125,Lahore,2013
Mian Javaid,Independent,283,125,Lahore,2013
Lt.Col ® Khalid Mehmood,Independent,277,125,Lahore,2013
Chaudhay Saleem Ali,Independent,272,125,Lahore,2013
Chaudhary Allah Ditta Heera,Independent,269,125,Lahore,2013
Faisal Masood,Independent,241,125,Lahore,2013
Zahir ud Din Babar,MDM,223,125,Lahore,2013
Zaib un Nisa,MQM,158,125,Lahore,2013
Mian Abdul Waheed,TTP,145,125,Lahore,2013
Saira Dar,Independent,113,125,Lahore,2013
Pir Javaid Akbar Qadri,Independent,60,125,Lahore,2013
Ali Ahmad Sahib,Independent,40,125,Lahore,2013
Muhammad Jamal Dogar,PST,24,125,Lahore,2013
Muzaffar Ali Bhatti,PML-J,17,125,Lahore,2013
Muhammad Afzal Khokhar,PML-N,122464,128,Lahore,2013
Malik Karamat Ali Khokhar,PTI,78295,128,Lahore,2013
Zahoor Ahmad Watoo,JI,9392,128,Lahore,2013
Muhammad Aslam,PPP-P,3339,128,Lahore,2013
Mian Muhammad Arshad Arian,Independent,1318,128,Lahore,2013
Allah Rakha Waseem,SIC,594,128,Lahore,2013
Syed Anjum Abbas Gillani,Independent,378,128,Lahore,2013
Imran Ali,MWM,314,128,Lahore,2013
Hafiz Qaudrat Ullah Arif Khan,MDM,313,128,Lahore,2013
Irfan Ali,Independent,214,128,Lahore,2013
Syed Aqeel Haider Abbas,Independent,201,128,Lahore,2013
Syed Imran Sultan,APML,179,128,Lahore,2013
Malik Naeem Abbas Khokhar,Independent,151,128,Lahore,2013
Zafar Iqbal Rajput Khokar,PJP,125,128,Lahore,2013
Chaudhary Qasim Asghar Sindhu,Independent,118,128,Lahore,2013
Karim Khan,MQM,90,128,Lahore,2013
Attia Amir,Independent,84,128,Lahore,2013
Muhammad Khalid,Independent,73,128,Lahore,2013
Jamil Asghar Bhatti,Independent,62,128,Lahore,2013
Muhammad Shahzad Anjum,Independent,58,128,Lahore,2013
Omar Chaudhary,Independent,57,128,Lahore,2013
Sarfraz Asghar Bhutta,Independent,56,128,Lahore,2013
Chaudharh Munsif Ali Jutt,Independent,26,128,Lahore,2013
Rana Javaid Omer,Independent,26,128,Lahore,2013
Doctor Malik Zahid Akram Nat,Independent,23,128,Lahore,2013
Chaudhary Amjad Ali Jutt,Independent,18,128,Lahore,2013
Doctor Amir Jalal,Independent,10,128,Lahore,2013
Rai Mansab Ali Khan,PML-N,61291,137,Nankhana,2013
Ijaz Ahmad Shah,Independent,55987,137,Nankhana,2013
Saeed Ahmad Zafar,Independent,22953,137,Nankhana,2013
Shah Jahan Ahmad Bhatti,PPP-P,11997,137,Nankhana,2013
Rai Muhammad Akram Khan Bhatti,PTI,8895,137,Nankhana,2013
Rana Muhammad Aslam Khan,Independent,3261,137,Nankhana,2013
Rai Touseef Ahmad Kharal,Independent,1935,137,Nankhana,2013
Rana Abdul Ghaffar Khan,Independent,862,137,Nankhana,2013
Muhammad Oasim Attari,PST,633,137,Nankhana,2013
Rai Muhammad Khan Kharal,QWP,379,137,Nankhana,2013
Muahammad Imran Ejaz Butt,MQM,341,137,Nankhana,2013
Syed izhar ul Hassan Shah,Independent,168,137,Nankhana,2013
Agha Abbas Raza,Independent,141,137,Nankhana,2013
Urnme Kalsoom Almaroof Bismillah,Independent,75,137,Nankhana,2013
Muhammad Arif Choudhary,PML-N,103382,144,Okara,2013
Shefeeqa Baghum Rao Sikandar iqbal,PPP-P,35970,144,Okara,2013
Rao Khalid Khan,PTI,18933,144,Okara,2013
Muhammad Farooq Sheikh,JI,2216,144,Okara,2013
Fayyaz Ahmed Khan Ghori,Independent,1423,144,Okara,2013
Syed Sajjad Hussain Shah kazmi,APML,1352,144,Okara,2013
Sajid Masieh,Independent,1086,144,Okara,2013
Muhammad Ashraf,Independent,743,144,Okara,2013
Molana Iftikhar Ahmed,MDM,595,144,Okara,2013
Chaudhary Sajjad-ul-Hassan,Independent,442,144,Okara,2013
Rao Abdul Qayyum Khan,Independent,351,144,Okara,2013
Azhar Mahmood Chaudhary,Independent,277,144,Okara,2013
Sahibzada Mian Muhammad Attiq- ur-Rahman,Independent,277,144,Okara,2013
Shafqat Ali Rabbani,Independent,124,144,Okara,2013
Sakhawat Ali,Independent,109,144,Okara,2013
Majar (R) Mahmood Ahmad Gill,Independent,109,144,Okara,2013
Naseer Ahmed Khan Ghori,Independent,94,144,Okara,2013
Fayyaz Ali,MQM,86,144,Okara,2013
Shahzad Kaleem Tahir,Independent,83,144,Okara,2013
Rana Ghulam Raza,JPP,78,144,Okara,2013
Malik Ghulam Qadir,Independent,62,144,Okara,2013
Ali Arif Choudhary,Independent,55,144,Okara,2013
Muhammad Shair Sajid,Independent,50,144,Okara,2013
Khalid Mahmood,Independent,49,144,Okara,2013
Abdul Satter Wahla,Independent,24,144,Okara,2013
Main Rab Nawaz Khan Watto,Independent,22,144,Okara,2013
Paulus Bhatti,Independent,19,144,Okara,2013
Ch Shahid Saleem,Independent,10,144,Okara,2013
Malik Abdul Ghaffar Dogar,PML-N,81748,148,Multan,2013
Makhdoom Shah Mahmood Qureshi,PTI,64719,148,Multan,2013
Syed Ali Musa Gillani,PPP-P,50205,148,Multan,2013
Syed Muhammad Noor ul Din Shah,Independent,2408,148,Multan,2013
Mian Muhammad Ibrahim,JI,766,148,Multan,2013
Mazhar Abbas Kaat,Independent,349,148,Multan,2013
Muhammad Tariq Pachar,MQM,191,148,Multan,2013
Malik Zulfigar Ali Dogar,Independent,164,148,Multan,2013
Zulfiqar Ali,Independent,154,148,Multan,2013
Mubarak Shah Hashmi,Independent,132,148,Multan,2013
Syed Ali Qasim Gillani,Independent,85,148,Multan,2013
Makhdoom Javed Hashmi,PTI,83569,149,Multan,2013
Sheikh Muhammad Tariq Rasheed,PML-N,73861,149,Multan,2013
Malik Muhammad Aamir Dogar,PPP-P,20703,149,Multan,2013
Liaqat Baloch,JI,3794,149,Multan,2013
Sheikh Muhammad Akram,JUP-N,1815,149,Multan,2013
Mian Munir Ahmad Bhatti,Independent,766,149,Multan,2013
Professor Muhammad Amjad Khan,Independent,444,149,Multan,2013
Muhammad Shahid Awami,Independent,423,149,Multan,2013
Ahmad Kamran Thaeem Ansari,SSM,331,149,Multan,2013
Mian Asif Mehmood Akhwani,Independent,269,149,Multan,2013
Ameer Ahmad Awan,PFP,242,149,Multan,2013
Farah Noreen,PSP,235,149,Multan,2013
Tassadaq Waheed Siddiqui,Independent,219,149,Multan,2013
Malik Shabbir Ahmad Khokhar,Independent,204,149,Multan,2013
Nadeem Mumtaz Qureishi,MP,171,149,Multan,2013
Makhdoom Zahid Hussain Shamsi,APML,152,149,Multan,2013
Lt Col (R) Syed Baqir Ahsan,MQM,128,149,Multan,2013
Muhammad Mukhtiyar Hussain Somro,Independent,82,149,Multan,2013
Muhammad Idress Jami,Independent,68,149,Multan,2013
Fahad Ali Khadal,Independent,46,149,Multan,2013
Muhammad Khalid Khan Khakwani,Independent,40,149,Multan,2013
Muhammad Aslam Hance,Independent,38,149,Multan,2013
Muhammad Siddique Ansari,Independent,28,149,Multan,2013
Syed Mujahid Abbas Shah Gardaizi,ITP,26,149,Multan,2013
Muhammad Lateef Ansar Professor Lajpal,IIP,14,149,Multan,2013
Muhammad Yousif Qureshi,Independent,13,149,Multan,2013
Makhdoom Shah Mahmood Hussain Qureshi,PTI,92726,150,Multan,2013
Rana Mehmood ul Hassan,PML-N,79663,150,Multan,2013
Babu Nafees Ahmad Ansari,PPP-P,12208,150,Multan,2013
Mian Muhammad Ramzan Ansari,Independent,2801,150,Multan,2013
Atta ur Rehman,Independent,1806,150,Multan,2013
Doctor Syed Abdul Jabbar Shah,Independent,390,150,Multan,2013
Mirza Furqan All Mughal,Independent,245,150,Multan,2013
Muhammad Ahsan Yousaf Tahir,Independent,241,150,Multan,2013
Hafiz Muhammad Hanif Ansari,MQM,128,150,Multan,2013
Shahzad Salem Khan Mallayzai,Independent,105,150,Multan,2013
Sumera Khurshced urf Poma,Independent,83,150,Multan,2013
Allama Muhammad Yailoob Rizvi,JUP-N,76,150,Multan,2013
Syed Mehr Mohi ud Din Hashmi,PML-F,56,150,Multan,2013
Muhammad Abu Bakar Usman,Independent,54,150,Multan,2013
Malik Muhammad Aslam Dogar,Independent,50,150,Multan,2013
Riaz Ahmad,APML,40,150,Multan,2013
Muhammad Mukhtiar Hussain Soomro,Independent,32,150,Multan,2013
Sultan Mehmood Malik,Independent,27,150,Multan,2013
Muhammad Siddique Khan Baloch,Independent,86046,154,Lodhran,2013
Jhangir Khan Tareen,PTI,75814,154,Lodhran,2013
Syed Muhammad Rafi ul din Bukhari,PML-N,45406,154,Lodhran,2013
Mirza Muhammad Nasir Baig,PPP-P,11155,154,Lodhran,2013
Zia Ur Rehman Tamimi,JUI-F,1590,154,Lodhran,2013
Rao Nadeem lqbal Kharga,Independent,863,154,Lodhran,2013
Mian Muhammad Jamil Khan Perehar,Independent,748,154,Lodhran,2013
Malik Muhammad Sharif Mohana,TTP,653,154,Lodhran,2013
Muhammad Azhar Uhra,Independent,622,154,Lodhran,2013
Rana Salaam Abbas Noon,PSP,599,154,Lodhran,2013
Malik Muhammad Ramzan Cheena,Independent,484,154,Lodhran,2013
Malik Ejaz Ahmed Arain,Independent,339,154,Lodhran,2013
Muhammad Aslam Bukhari,Independent,337,154,Lodhran,2013
Muhammad Nadeem Saglain,Independent,329,154,Lodhran,2013
Muhammad Idress Jami,MQM,285,154,Lodhran,2013
Nazeer Ahmed Rojh,PPP-SB,266,154,Lodhran,2013
Jacab Aftab,Independent,264,154,Lodhran,2013
Chaudhary Waseem Ahmed Advocate,PJP,99,154,Lodhran,2013
Syed Hassan Raza Gillani,APML,85,154,Lodhran,2013
Qasim Mumtaz Khan,Independent,69,154,Lodhran,2013
Malik Zawar Hussain Bhutta,TIP,45,154,Lodhran,2013
Abdul Rahman Khan Kanju,Independent,85376,155,Lodhran,2013
Muhammad Akhtar Khan Kanju,PML-N,60488,155,Lodhran,2013
Nawab Aman Ullah Khan,PTI,42186,155,Lodhran,2013
Rana Muhammad Faraz Noon,PPP-P,22264,155,Lodhran,2013
Hafiz Abul Majeed,Independent,4734,155,Lodhran,2013
Falak Sher,Independent,1177,155,Lodhran,2013
Muhammad Riaz Jutt Boka,Independent,679,155,Lodhran,2013
Muhammad Meraj Ahmad,MQM,659,155,Lodhran,2013
Baqa Muhammad Khan,KMP,440,155,Lodhran,2013
Atta Ullah Awan,Independent,420,155,Lodhran,2013
Kamran Abbas Malik,Independent,211,155,Lodhran,2013
Rana Allah Wasaya Utra,Independent,202,155,Lodhran,2013
Sardar Muhammad Jaffar Khan Leghari,PML-N,100794,174,Rajanpur,2013
Sardar Nasrullah Khan Dreshak,Independent,61204,174,Rajanpur,2013
Khawaja KaIeem ud Din Koreja,PPP-P,25292,174,Rajanpur,2013
Abdul Razzaq Raja,PTI,6825,174,Rajanpur,2013
Khawaja Mohsin Riaz,JI,6371,174,Rajanpur,2013
Sardar Hasnain Bahadur Khan Dreshak,Independent,2249,174,Rajanpur,2013
Sardar Ali Raza Khan Dreshak,Independent,1998,174,Rajanpur,2013
Allama Muhammad Askari,MWM,1194,174,Rajanpur,2013
Sardar Zulfiqar Khan Dreshak,Independent,1012,174,Rajanpur,2013
Muhammad Ikram Qureshi,Independent,696,174,Rajanpur,2013
Rasheed Ahmad Khan l.angha,PSP,577,174,Rajanpur,2013
Saifullah Khan,MQM,410,174,Rajanpur,2013
Sardar Adeel Hassan Khan Gorchani,Independent,359,174,Rajanpur,2013
Mirza Shahbaz,Independent,232,174,Rajanpur,2013
Qari Abdul Majeed,MDM,225,174,Rajanpur,2013
Mehmood Ahmad Naqshbandi,JUP-N,219,174,Rajanpur,2013
Aftab Shahban Mirani,PPP-P,54015,202,Shikarpur,2013
Muhammad Ibrahim Jatoi,NPP,53785,202,Shikarpur,2013
Moulana Abdullah Pahore,JUI-F,26638,202,Shikarpur,2013
Iftikhar Soomro,PTI,2210,202,Shikarpur,2013
Agha Mohammad Munwar,PML-N,1355,202,Shikarpur,2013
Haji Khanwand Bux Khan Pahore,Independent,630,202,Shikarpur,2013
Sakhi Dad Mari,MQM,597,202,Shikarpur,2013
Ghulam Sarwar Arain,Independent,348,202,Shikarpur,2013
Rasool Bux Shah,MWM,251,202,Shikarpur,2013
Agha Farhan Ali,Independent,137,202,Shikarpur,2013
Ameer Ali Jatoi,Independent,109,202,Shikarpur,2013
Naeem Ahmed Khan Jatoi,Independent,102,202,Shikarpur,2013
Rais Ghulam Murtaza Khan Jatoi,NPP,83355,211,Naushero Feroze,2013
Zulfiqar Ali Behan,PPP-P,67224,211,Naushero Feroze,2013
Aftab Ahmed Rajput,MQM,5356,211,Naushero Feroze,2013
Taimour Saleh,Independent,2227,211,Naushero Feroze,2013
Ghulam Shabir Burriro,Independent,1933,211,Naushero Feroze,2013
Allando Shah alias Zafar Ali Shah,Independent,795,211,Naushero Feroze,2013
Rashid Ali,PPP-SB,366,211,Naushero Feroze,2013
Abdul Sattar Mughal,Independent,218,211,Naushero Feroze,2013
Zafar Iqbal,Independent,164,211,Naushero Feroze,2013
Asif Mustafa Jatoi,Independent,135,211,Naushero Feroze,2013
Haji Khan Mashori Adovcate,Independent,52,211,Naushero Feroze,2013
Aziz Ahmed Behan,Independent,51,211,Naushero Feroze,2013
Pir Sayed Ashique Muhyudin Shah,Independent,46,211,Naushero Feroze,2013
Ghulam Mustafa Korai,Independent,33,211,Naushero Feroze,2013
Ghulam Farooque,Independent,21,211,Naushero Feroze,2013
Ali Gohar Kalhoro,Independent,15,211,Naushero Feroze,2013
Muhammad Ameen,Independent,13,211,Naushero Feroze,2013
Mir Muhammad Solangi,Independent,10,211,Naushero Feroze,2013
Makhdoom Muhammad Ameen Fahim,PPP-P,95724,218,Hyderabad,2013
Abdul Razzaque,PML-F,72423,218,Hyderabad,2013
Syed Yasir Ahmad Shah,Independent,2020,218,Hyderabad,2013
Syed Ghulam Shabbir Shah,MQM,1607,218,Hyderabad,2013
Peeral Majeedano,PPP-SB,1384,218,Hyderabad,2013
Imdad Ali Solangi,MDM,1284,218,Hyderabad,2013
Naseer Ahmad Memon,Independent,600,218,Hyderabad,2013
Makhdoom Jalil Zaman,Independent,394,218,Hyderabad,2013
Fazulullah Qazi,Independent,362,218,Hyderabad,2013
Shakeel Ahmed,Independent,280,218,Hyderabad,2013
Makhdoom Jamil Zaman,Independent,161,218,Hyderabad,2013
Doctor Aijaz Ali,JUI-F,73,218,Hyderabad,2013
